t_s,P_pu,Q_pu,theta_pll_rad,theta_ref_rad,theta_err_rad,id_pu,iq_pu
0.0856,0.863117805491505,0.0985262676695691,0.677850118366866,0.854513201776428,-0.176663083409562,1,0
0.08565,0.846037220752947,0.117527184865053,0.696257036849077,0.873362757697964,-0.177105720848888,1,0
0.0857,0.830726079185718,0.125206811064545,0.714274444472903,0.892212313619501,-0.177937869146598,1,0
0.08575,0.813255339499793,0.135436114623997,0.731906288520926,0.911061869541043,-0.179155581020117,1,0
0.0858,0.794503008701292,0.145578201559282,0.749156635041389,0.92991142546258,-0.180754790421191,1,0
0.08585,0.775241240396222,0.153908779338402,0.76793918297773,0.948760981384122,-0.180821798406392,1,0
0.0859,0.759207278869249,0.151513226198495,0.786341291170615,0.967610537305658,-0.181269246135044,1,0
0.08595,0.742824971274268,0.152392425824396,0.804366385084119,0.986460093227195,-0.182093708143076,1,0
0.086,0.726575942115802,0.154262753367501,0.822018028371603,1.00530964914874,-0.183291620777134,1,0
0.08605,0.710857509588018,0.155571059829286,0.841142632748766,1.02415920507027,-0.183016572321507,1,0
0.0861,0.698171340066817,0.147900990158669,0.859891757819583,1.04300876099182,-0.183117003172232,1,0
0.08615,0.685692386254216,0.144516635271521,0.878268459465538,1.06185831691335,-0.183589857447814,1,0
0.0862,0.673705468732174,0.143000892495957,0.896275948379195,1.08070787283489,-0.184431924455694,1,0
0.08625,0.662447056907874,0.141630395507817,0.915680790098104,1.09955742875643,-0.183876638658327,1,0
0.0863,0.660127658973597,0.13725893017644,0.934712292481982,1.11840698467797,-0.183694692195986,1,0
0.08635,0.657767873333362,0.133295400652717,0.953373265462894,1.13725654059951,-0.183883275136616,1,0
0.0864,0.655428637318009,0.128829062948011,0.971666687072223,1.15610609652105,-0.184439409448823,1,0
0.08645,0.653196049387438,0.12323961353056,0.991540238505071,1.17495565244258,-0.183415413937512,1,0
0.0865,0.651509052007843,0.109261206773864,1.01103229797432,1.19380520836412,-0.182772910389803,1,0
0.08655,0.649521694985792,0.0996654250796341,1.03014558398049,1.21265476428566,-0.182509180305175,1,0
0.0866,0.647507538739352,0.0922792398426693,1.04888300675469,1.2315043202072,-0.18262131345251,1,0
0.08665,0.645728642799597,0.0854743412267782,1.06895696073003,1.25035387612874,-0.181396915398706,1,0
0.0867,0.643859620978973,0.071353989888357,1.08864651506111,1.26920343205028,-0.180556916989166,1,0
0.08675,0.642200232509345,0.0619751020722649,1.10795433558716,1.28805298797182,-0.180098652384657,1,0
0.0868,0.641066831648936,0.0547952904905934,1.12688328967826,1.30690254389336,-0.180019254215094,1,0
0.08685,0.640727966899558,0.0479765359729122,1.14704886852696,1.3257520998149,-0.17870323128794,1,0
0.0869,0.639981477500917,0.0337691242025079,1.1668278090144,1.34460165573643,-0.177773846722029,1,0
0.08695,0.640071777959992,0.0239194634763739,1.18622278475203,1.36345121165797,-0.177228426905943,1,0
0.087,0.641248391946138,0.0159536425001662,1.20523667487223,1.38230076757951,-0.177064092707281,1,0
0.08705,0.643700412021464,0.00814281848736463,1.22544254276748,1.40115032350105,-0.175707780733567,1,0
0.0871,0.645298773652548,-0.00689009428240172,1.24525776353225,1.41999987942259,-0.17474211589034,1,0
0.08715,0.6481636005487,-0.0176492222179714,1.26468510672692,1.43884943534413,-0.174164328617205,1,0
0.0872,0.652459145797797,-0.0264645771066135,1.28372754890586,1.45769899126566,-0.173971442359807,1,0
0.08725,0.658291169212322,-0.0349381963396068,1.30391236256605,1.47654854718721,-0.172636184621159,1,0
0.0873,0.662614357772491,-0.0501519463048705,1.32370142380352,1.49539810310874,-0.171696679305221,1,0
0.08735,0.668445593886713,-0.0608563175437541,1.34309767602321,1.51424765903028,-0.171149983007078,1,0
0.0874,0.675891058807921,-0.0692853769913716,1.36210426787724,1.53309721495182,-0.170992947074579,1,0
0.08745,0.685003724265516,-0.0769731035396759,1.38221328419896,1.55194677087336,-0.169733486674403,1,0
0.0875,0.69186099241513,-0.0908392985077396,1.40192101561377,1.5707963267949,-0.16887531118113,1,0
0.08755,0.700405878775143,-0.0998555286264785,1.42123063408599,1.58964588271644,-0.168415248630443,1,0
0.0876,0.71071144422011,-0.1062175367418,1.44014551206042,1.60849543863797,-0.168349926577553,1,0
0.08765,0.722799718028705,-0.111446407730696,1.4601506950676,1.62734499455952,-0.16719429949192,1,0
0.0877,0.731908424219952,-0.122415373403749,1.47974854723953,1.64619455048105,-0.166446003241522,1,0
0.08775,0.742896852528682,-0.128287911043612,1.49894250713627,1.66504410640259,-0.166101599266328,1,0
0.0878,0.755810192263575,-0.131268546600943,1.51773620741886,1.68389366232413,-0.166157454905268,1,0
0.08785,0.770642421844679,-0.132907994172964,1.5376339980621,1.70274321824567,-0.165109220183572,1,0
0.0879,0.781821394747997,-0.140127244869398,1.55711744528663,1.72159277416721,-0.164475328880576,1,0
0.08795,0.795080134033459,-0.142244334867384,1.57619028939411,1.74044233008875,-0.164252040694638,1,0
0.088,0.810434518136744,-0.141495920646196,1.59485645805839,1.75929188601029,-0.164435427951896,1,0
0.08805,0.827849685264934,-0.139476380857388,1.61464468466881,1.77814144193182,-0.163496757263011,1,0
0.0881,0.84097211271008,-0.143207505742679,1.63401027822083,1.79699099785336,-0.162980719632536,1,0
0.08815,0.856364247883383,-0.142090965513931,1.65295732764276,1.8158405537749,-0.162883226132144,1,0
0.0882,0.86741030589195,-0.144361751365522,1.67149010204709,1.83469010969644,-0.16320000764935,1,0
0.08825,0.881124838278588,-0.14035857653272,1.69098381481339,1.85353966561798,-0.162555850804591,1,0
0.0883,0.890617359078995,-0.139075087128894,1.7100493894729,1.87238922153952,-0.162339832066616,1,0
0.08835,0.903225029936765,-0.131365146388553,1.72869131643815,1.89123877746106,-0.162547461022908,1,0
0.0884,0.911781966943075,-0.126625526855576,1.74691424861565,1.9100883333826,-0.163174084766948,1,0
0.08845,0.923857897816263,-0.115907430640477,1.7658677637245,1.92893788930413,-0.163070125579637,1,0
0.0885,0.932030876986452,-0.108756194905095,1.78439301878424,1.94778744522568,-0.163394426441439,1,0
0.08855,0.944054178846251,-0.0962063098086912,1.80249489994164,1.96663700114721,-0.164142101205571,1,0
0.0886,0.952267920787696,-0.0878004473866638,1.82017842595119,1.98548655706875,-0.165308131117564,1,0
0.08865,0.954434786384344,-0.0716211561095873,1.83857627126193,2.00433611299029,-0.165759841728365,1,0
0.0887,0.953881925907661,-0.061946462571537,1.85654599549539,2.02318566891183,-0.166639673416435,1,0
0.08875,0.948725991010275,-0.0461575106250645,1.87409286431372,2.04203522483337,-0.167942360519648,1,0
0.0888,0.942215075494925,-0.0381104244736617,1.89122224707229,2.06088478075491,-0.169662533682616,1,0
0.08885,0.932610694155909,-0.0246579750322568,1.90927454436631,2.07973433667644,-0.170459792310132,1,0
0.0889,0.920810059855539,-0.0101819033913776,1.92690975148298,2.09858389259798,-0.171674141115003,1,0
0.08895,0.907693531554212,0.00241405362866484,1.94413297429415,2.11743344851952,-0.173300474225371,1,0
0.089,0.895674871620171,0.00248799608639791,1.96094940994255,2.13628300444106,-0.175333594498513,1,0
0.08905,0.883220157797093,0.00542064350296956,1.97913927071822,2.1551325603626,-0.175993289644378,1,0
0.0891,0.870872150236461,0.00864743311849822,1.99692085787043,2.17398211628414,-0.177061258413707,1,0
0.08915,0.859088949367725,0.0105821359385684,2.01429887665546,2.19283167220568,-0.178532795550221,1,0
0.0892,0.848996140095726,0.00173725562784014,2.03127813473623,2.21168122812722,-0.180403093390983,1,0
0.08925,0.839565329206965,-0.00247445448167014,2.04965806882989,2.23053078404876,-0.180872715218865,1,0
0.0893,0.831034453998844,-0.00443257414371282,2.06763565529198,2.24938033997029,-0.181744684678314,1,0
0.08935,0.823587269865768,-0.00576108485836887,2.0852152703292,2.26822989589183,-0.183014625562631,1,0
0.0894,0.817237042370452,-0.0159271220468577,2.10240140463159,2.28707945181337,-0.184678047181778,1,0
0.08945,0.811790622388801,-0.0201843255436325,2.12093648396225,2.30592900773491,-0.184992523772659,1,0
0.0895,0.807365765064593,-0.0211812635201684,2.13907385281726,2.32477856365645,-0.185704710839196,1,0
0.08955,0.80405727289582,-0.0208155527520626,2.15681762886457,2.34362811957799,-0.186810490713418,1,0
0.0896,0.800971621807027,-0.0287019741501465,2.17417205375658,2.36247767549952,-0.188305621742943,1,0
0.08965,0.798854015134193,-0.0305437894013354,2.19287808928551,2.38132723142107,-0.18844914213556,1,0
0.0897,0.797804581109758,-0.029098770661434,2.21118981406005,2.4001767873426,-0.188986973282554,1,0
0.08975,0.7979102253447,-0.0263350394977938,2.22911111982887,2.41902634326414,-0.189915223435273,1,0
0.0898,0.797461980346024,-0.0318713573209281,2.24664603196964,2.43787589918568,-0.191229867216044,1,0
0.08985,0.798121619376178,-0.0315536180089424,2.26555673373381,2.45672545510722,-0.191168721373404,1,0
0.0899,0.799989773840417,-0.0280833647753801,2.28407474287994,2.47557501102876,-0.191500268148821,1,0
0.08995,0.803147893908995,-0.0233718144902051,2.30220376023623,2.4944245669503,-0.192220806714064,1,0
0.09,0.805083162094704,-0.0269948143021509,2.31994763104105,2.51327412287184,-0.193326491830786,1,0
0.09005,0.808325588922982,-0.0248422924371427,2.33908397591595,2.53212367879338,-0.19303970287743,1,0
0.0901,0.812962265908379,-0.0195543165154756,2.35782701307061,2.55097323471491,-0.193146221644307,1,0
0.09015,0.819053406909256,-0.0130048694751782,2.37618030671256,2.56982279063645,-0.193642483923892,1,0
0.0902,0.823283821051373,-0.0147868607806158,2.39414757695526,2.58867234655799,-0.194524769602732,1,0
0.09025,0.829019061977173,-0.0108455477434294,2.41351015766837,2.60752190247953,-0.194011744811163,1,0
0.0903,0.836327173900046,-0.00380209299310793,2.43247633686845,2.62637145840107,-0.193895121532615,1,0
0.09035,0.84524472140311,0.00447224743174505,2.45104961577408,2.64522101432261,-0.194171398548528,1,0
0.0904,0.851670078893231,0.00432714890675979,2.46923366292898,2.66407057024415,-0.194836907315171,1,0
0.09045,0.859786607193236,0.00977825600219553,2.48879690889315,2.68292012616568,-0.19412321727253,1,0
0.0905,0.869648448388346,0.0182292860678606,2.50795818593655,2.70176968208723,-0.193811496150676,1,0
0.09055,0.881273631936439,0.0278300894930196,2.52672102449492,2.72061923800876,-0.193898213513847,1,0
0.0906,0.889790582789975,0.0288857451368351,2.5450891324565,2.7394687939303,-0.194379661473798,1,0
0.09065,0.900187454913316,0.0354244263643883,2.56479656717751,2.75831834985184,-0.193521782674331,1,0
0.0907,0.907319584257764,0.0364135514931539,2.58409432882841,2.77716790577338,-0.193073576944971,1,0
0.09075,0.916621985409091,0.0448357736571568,2.60298608473202,2.79601746169492,-0.193031376962902,1,0
0.0908,0.922679381099531,0.0488103217259998,2.62147568677984,2.81486701761646,-0.193391330836621,1,0
0.09085,0.9312589085556,0.0607174592557196,2.64090643534473,2.83371657353799,-0.192810138193261,1,0
0.0909,0.936677704885323,0.0682048919441569,2.65992569175637,2.85256612945954,-0.192640437703168,1,0
0.09095,0.934257074200987,0.0835181752609015,2.67853738791257,2.87141568538107,-0.192878297468505,1,0
0.091,0.92527574133301,0.102378987353249,2.69674562448086,2.89026524130261,-0.193519616821754,1,0
0.09105,0.911146541362615,0.121557632422339,2.71601433131231,2.90911479722415,-0.193100465911841,1,0
0.0911,0.897732998836377,0.130014666796148,2.734876141408,2.92796435314569,-0.19308821173769,1,0
0.09115,0.880809937360375,0.141823674902569,2.75333495933983,2.94681390906723,-0.193478949727397,1,0
0.0912,0.861521221037877,0.154027747885535,2.77139484998747,2.96566346498877,-0.194268615001299,1,0
0.09125,0.840887955097129,0.164632221272563,2.79088232843259,2.9845130209103,-0.19363069247771,1,0
0.0913,0.82341624071682,0.164001363424681,2.80997458541626,3.00336257683185,-0.193387991415588,1,0
0.09135,0.805079055537025,0.166713230341202,2.82867501327951,3.02221213275338,-0.193537119473872,1,0
0.0914,0.786511421636774,0.170355897080523,2.84698717661185,3.04106168867492,-0.194074512063072,1,0
0.09145,0.768237297315669,0.173296340999124,2.86672752710185,3.05991124459646,-0.193183717494611,1,0
0.0915,0.753400206951409,0.166584792771403,2.88608008358003,3.078760800518,-0.192680716937966,1,0
0.09155,0.738612148554575,0.164188172266945,2.90504784546735,3.09761035643954,-0.192562510972186,1,0
0.0916,0.724220216810261,0.163639121058964,2.92363399689071,3.11645991236108,-0.192825915470362,1,0
0.09165,0.710507265910993,0.163184861895598,2.94358938613981,3.13530946828262,-0.191720082142805,1,0
0.0917,0.699526162171229,0.154170937262018,2.96316067289815,3.15415902420415,-0.190998351305999,1,0
0.09175,0.688787772130783,0.149755799207506,2.98235060553539,3.17300858012569,-0.190657974590305,1,0
0.0918,0.678543312014772,0.147352240303783,3.00116212719842,3.19185813604723,-0.190696008848817,1,0
0.09185,0.6690090364838,0.145104625001286,3.02130815519307,3.21070769196877,-0.189399536775704,1,0
0.0919,0.661324728419041,0.134654386398677,3.0410714934081,3.22955724789031,-0.188485754482214,1,0
0.09195,0.653974503522453,0.128581769025827,3.06045472350914,3.24840680381185,-0.187952080302705,1,0
0.092,0.6471990598756,0.124322044271172,3.07946063069638,3.26725635973339,-0.187795729037009,1,0
0.09205,0.641208281426342,0.120057259705306,3.09977136206291,3.28610591565493,-0.186334553592016,1,0
0.0921,0.636278619388322,0.107799787338825,3.11969898216256,3.30495547157646,-0.185256489413905,1,0
0.09215,0.631863393341927,0.0997267372941574,3.13924597668945,3.32380502749801,-0.184559050808551,1,0
0.0922,0.628198651133534,0.0933604740583262,3.1584150424012,3.34265458341954,-0.184239541018341,1,0
0.09225,0.625481472331483,0.0869578144992799,3.17884763824983,3.36150413934108,-0.182656501091253,1,0
0.0923,0.623113212262229,0.0728853690516776,3.19889493870008,3.38035369526262,-0.181458756562539,1,0
0.09235,0.62150045961624,0.0629453036840159,3.21855941404013,3.39920325118416,-0.180643837144022,1,0
0.0924,0.62085782162779,0.0547227687590603,3.23784375112446,3.4180528071057,-0.180209055981244,1,0
0.09245,0.621353830359682,0.0465208674217195,3.25834011070247,3.43690236302724,-0.178562252324762,1,0
0.0925,0.621503342075426,0.0310064463840696,3.27844743003868,3.45575191894877,-0.177304488910095,1,0
0.09255,0.622661460215856,0.0196143942343252,3.29816825097717,3.47460147487031,-0.176433223893141,1,0
0.0926,0.625013513658186,0.00998323191262008,3.31750533456277,3.49345103079185,-0.175945696229082,1,0
0.09265,0.628695090413279,0.000464993452265569,3.33799623861446,3.51230058671339,-0.174304348098938,1,0
0.0927,0.631335256432117,-0.0159964475374584,3.35809324475614,3.53115014263493,-0.173056897878792,1,0
0.09275,0.635239994187721,-0.028274113413164,3.37779905045948,3.54999969855647,-0.172200648096986,1,0
0.0928,0.640563665865035,-0.0386464155302256,3.39711657141268,3.56884925447801,-0.171732683065331,1,0
0.09285,0.647407683048121,-0.0486817707705078,3.41752942768894,3.58769881039954,-0.170169382710602,1,0
0.0929,0.652517071940277,-0.0651852942705994,3.43754303132288,3.60654836632109,-0.169005334998208,1,0
0.09295,0.659148301540938,-0.0772666942372225,3.4571603054436,3.62539792224262,-0.16823761679902,1,0
0.093,0.66741946423354,-0.0871129291622015,3.47638438642812,3.64424747816416,-0.16786309173604,1,0
0.09305,0.67739235586412,-0.0962192061296868,3.49666095664114,3.6630970340857,-0.166436077444558,1,0
0.0931,0.684930655147324,-0.111231084654991,3.51653290516611,3.68194659000724,-0.165413684841131,1,0
0.09315,0.6942319434888,-0.121459109626379,3.53600342581017,3.70079614592878,-0.164792720118611,1,0
0.0932,0.705370829984265,-0.129047567310355,3.55507591738269,3.71964570185032,-0.164569784467625,1,0
0.09325,0.718364591745757,-0.135478600726625,3.57518911622947,3.73849525777185,-0.163306141542385,1,0
0.0933,0.728210761288658,-0.147382130445378,3.59489229959572,3.7573448136934,-0.162452514097675,1,0
0.09335,0.740028058071607,-0.154249615615851,3.61418895330509,3.77619436961493,-0.16200541630984,1,0
0.0934,0.75384733459685,-0.158247411664014,3.63308275841128,3.79504392553647,-0.161961167125194,1,0
0.09345,0.769644796270116,-0.160903118678714,3.65303280067045,3.81389348145801,-0.160860680787561,1,0
0.0935,0.781584374781118,-0.168945527221599,3.67256689771373,3.83274303737955,-0.160176139665818,1,0
0.09355,0.795677798430198,-0.171993546619507,3.69168884443232,3.85159259330109,-0.159903748868771,1,0
0.0936,0.811921857552015,-0.172252620987366,3.71040262114918,3.87044214922263,-0.160039528073448,1,0
0.09365,0.830262787339575,-0.17129609066567,3.73018968119634,3.88929170514417,-0.159102023947829,1,0
0.0937,0.844069130655207,-0.175978215712884,3.74955378681153,3.90814126106571,-0.158587474254176,1,0
0.09375,0.860214251028236,-0.175950349940256,3.76849907838248,3.92699081698724,-0.158491738604762,1,0
0.0938,0.8717962464702,-0.179256314239229,3.78702987174029,3.94584037290878,-0.158810501168491,1,0
0.09385,0.886153320001471,-0.176441105272767,3.80647112947458,3.96468992883032,-0.158218799355744,1,0
0.0939,0.896095936247979,-0.17628820879457,3.82548524123001,3.98353948475186,-0.158054243521852,1,0
0.09395,0.909293380171275,-0.16982927574711,3.84407673866618,4.0023890406734,-0.158312302007218,1,0
0.094,0.91826515042636,-0.166240491139203,3.86225030883084,4.02123859659494,-0.158988287764092,1,0
0.09405,0.930919058799809,-0.156738265756919,3.88110633937832,4.04008815251648,-0.158981813138162,1,0
0.0941,0.939502717275007,-0.150647174024829,3.89953632326913,4.05893770843801,-0.159401385168886,1,0
0.09415,0.942009993951034,-0.135924518164319,3.91754516975604,4.07778726435955,-0.160242094603507,1,0
