t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.548,2.41961588031721,2.5012494380864,-0.0816335577691856
0.5482,2.49136105620688,2.57247509021716,-0.0811140340102781
0.5484,2.56312967002597,2.64320506824101,-0.0800753982150368
0.5486,2.63494095085383,2.71353181385982,-0.0785908630059948
0.5488,2.70681378719946,2.78363199452797,-0.0768182073285133
0.549,2.77878569647906,2.85362063927758,-0.0748349427985144
0.5492,2.8508451910053,2.9235703632834,-0.0727251722780995
0.5494,2.9229609930902,2.99360527407463,-0.0706442809844239
0.5496,2.99518514387742,3.06378322902002,-0.0685980851425954
0.5498,3.06744649971466,3.1341674487105,-0.0667209489958451
0.55,3.13974581159454,3.20487664279576,-0.0651308312012149
0.5502,3.21207816149785,3.27592928969305,-0.0638511281951994
0.5504,3.28446321275824,3.34748092693683,-0.0630177141785855
0.5506,3.35697100325779,3.41957774796229,-0.0626067447045062
0.5508,3.42953046562609,3.49216326200967,-0.0626327963835855
0.551,3.50209211254976,3.56513384881488,-0.063041736265121
0.5512,3.57460529408281,3.63855444411143,-0.0639491500286229
0.5514,3.64712416633657,3.71246181203002,-0.0653376456934462
0.5516,3.71965322993273,3.7867226034792,-0.0670693735464649
0.5518,3.79217802548297,3.86133121620979,-0.0691531907268139
0.552,3.86472764671848,3.93618075935475,-0.0714531126362727
0.5522,3.93727007574868,4.0112289628009,-0.0739588870522181
0.5524,4.0097874615235,4.08647367654302,-0.0766862150195129
0.5526,4.08232152517375,4.16181752344964,-0.0794959982758892
0.5528,4.15487409758928,4.23722599386205,-0.0823518962727716
0.553,4.22744425143449,4.31266235492752,-0.0852181034930286
0.5532,4.30001838007296,4.38811935029784,-0.0881009702248736
0.5534,4.37260365117232,4.46357869827683,-0.0909750471045072
0.5536,4.44519734395177,4.53904012470667,-0.0938427807549038
0.5538,4.51780099767537,4.61447951486929,-0.0966785171939213
0.554,4.59042108061755,4.68990054253325,-0.0994794619157018
0.5542,4.66306859289305,4.76529066424017,-0.102222071347112
0.5544,4.73576879199748,4.84063752900502,-0.104868737007538
0.5546,4.80854256473916,4.91591323412365,-0.107370669384491
0.5548,4.8814177828505,4.99109639349111,-0.109678610640612
0.555,4.95441147835629,5.06616925699963,-0.111757778643337
0.5552,5.02749406355778,5.14108238976573,-0.113588326207951
0.5554,5.10064989998668,5.21577365204326,-0.115123752056584
0.5556,5.17381153593678,5.29019973255802,-0.11638819662124
0.5558,5.24699155765453,5.36433945077783,-0.117347893123305
0.556,5.32022627127579,5.438232619999,-0.118006348723211
0.5562,5.39355642499359,5.51183599716122,-0.118279572167629
0.5564,5.46696910847229,5.58521162230837,-0.118242513836077
0.5566,5.54044673075275,5.65833792506918,-0.117891194316432
0.5568,5.61400086031844,5.73121124257071,-0.117210382252272
0.557,5.68757287056995,5.80375980110687,-0.116186930536927
0.5572,5.76113744132732,5.87608695839193,-0.114949517064604
0.5574,5.83468898233894,5.94826884595514,-0.113579863616194
0.5576,5.90828762799281,6.02037688054747,-0.112089252554656
0.5578,5.98189443631316,6.09231188940119,-0.11041745308803
0.558,6.05546125358967,6.16416925901329,-0.108708005423615
0.5582,6.12907628341121,6.23606581491167,-0.106989531500463
0.5584,6.20273105885369,0.0248151083060666,-0.105269356631965
0.5586,6.27638278970564,0.0968361821674613,-0.103638699641408
0.5588,0.0668561860731804,0.168952625718687,-0.102096439645506
0.559,0.140514069042138,0.24121843174069,-0.100704362698552
0.5592,0.214231926552113,0.313686750288063,-0.0994548237359502
0.5594,0.288016918680414,0.386329030780097,-0.0983121120996824
0.5596,0.361792288149897,0.459087762296709,-0.0972954741468123
0.5598,0.435567932593377,0.532020301307494,-0.0964523687141168
0.56,0.509380788578042,0.605212821187076,-0.0958320326090331
0.5602,0.583250065598434,0.678691649818849,-0.0954415842204149
0.5604,0.657200191574323,0.752411099579153,-0.0952109080048306
0.5606,0.731212198080304,0.82637239256671,-0.0951601944864056
0.5608,0.805256762077725,0.900557656515368,-0.0953008944376438
0.561,0.8793886619047,0.974983778441509,-0.0955951165368093
0.5612,0.953534331185097,1.04961810616155,-0.0960837749764494
0.5614,1.02768694078961,1.12445926742765,-0.0967723266380407
0.5616,1.10191161586384,1.19949075352649,-0.0975791376626538
0.5618,1.17620329020317,1.27467811935829,-0.0984748291551205
0.562,1.25056978397999,1.3499766677746,-0.0994068837946145
0.5622,1.32497247709226,1.42534104884497,-0.10036857175271
0.5624,1.39939359477895,1.50073449125479,-0.101340896475839
0.5626,1.47378503019361,1.5761373481657,-0.102352317972094
0.5628,1.54818095644134,1.65152401079472,-0.103343054353378
0.563,1.62256110158723,1.72686138617164,-0.104300284584414
0.5632,1.6968930100174,1.80211031207287,-0.10521730205547
0.5634,1.77119996225172,1.87726181454059,-0.106061852288864
0.5636,1.84545660419578,1.95228918510363,-0.10683258090785
0.5638,1.91973296096779,2.02715052167496,-0.10741756070717
0.564,1.99400514534193,2.10180926256397,-0.107804117222038
0.5642,2.06825662742324,2.17626947297075,-0.108012845547504
0.5644,2.14248959625924,2.25050414118703,-0.108014544927791
0.5646,2.21668773625063,2.32445800245908,-0.107770266208447
0.5648,2.29087254093911,2.39818336581146,-0.107310824872349
0.565,2.36504067212214,2.47163229639013,-0.106591624267985
0.5652,2.43918631666399,2.54483924238068,-0.105652925716694
0.5654,2.51334313488496,2.61784449519061,-0.104501360305647
0.5656,2.58753527280931,2.69057669396872,-0.103041421159414
0.5658,2.66177549145327,2.76314393773597,-0.1013684462827
0.566,2.7360948205803,2.83557147035196,-0.099476649771661
0.5662,2.81051668136177,2.90790507554021,-0.0973883941784446
0.5664,2.88507364501977,2.98020600282182,-0.0951323578020498
0.5666,2.95967351512924,3.05243123417073,-0.0927577190414883
0.5668,3.03430105918097,3.12461709419774,-0.0903160350167727
